Delivery Date,Delivery Hour,Settlement Point Name,Average Hourly Price
2025-01-06,4,HB_SOUTH,15.49
2025-01-06,4,HB_WEST,31.845
2025-01-06,5,HB_HOUSTON,22.535
2025-01-06,5,HB_NORTH,25.54
2025-01-06,5,HB_PAN,30.805
2025-01-06,5,HB_SOUTH,17.6175
2025-01-06,5,HB_WEST,34.9925
2025-01-06,6,HB_HOUSTON,25.56
2025-01-06,6,HB_NORTH,30.192500000000003
2025-01-06,6,HB_PAN,34.7775
2025-01-06,6,HB_SOUTH,19.3125
2025-01-06,6,HB_WEST,35.4675
2025-01-06,7,HB_HOUSTON,28.58
2025-01-06,7,HB_NORTH,31.490000000000002
2025-01-06,7,HB_PAN,34.67
2025-01-06,7,HB_SOUTH,23.6125
2025-01-06,7,HB_WEST,36.405
2025-01-06,8,HB_HOUSTON,30.0425
2025-01-06,8,HB_NORTH,32.055
2025-01-06,8,HB_PAN,33.57
2025-01-06,8,HB_SOUTH,25.725
2025-01-06,8,HB_WEST,34.6175
2025-01-06,9,HB_HOUSTON,21.18
2025-01-06,9,HB_NORTH,24.3575
2025-01-06,9,HB_PAN,25.697499999999998
2025-01-06,9,HB_SOUTH,16.9925
2025-01-06,9,HB_WEST,26.4175
2025-01-06,10,HB_HOUSTON,14.0575
2025-01-06,10,HB_NORTH,17.2825
2025-01-06,10,HB_PAN,18.0
2025-01-06,10,HB_SOUTH,11.1375
2025-01-06,10,HB_WEST,18.3475
2025-01-06,11,HB_HOUSTON,18.52
2025-01-06,11,HB_NORTH,20.0925
2025-01-06,11,HB_PAN,20.6675
2025-01-06,11,HB_SOUTH,14.024999999999999
2025-01-06,11,HB_WEST,20.965
2025-01-06,12,HB_HOUSTON,19.0225
2025-01-06,12,HB_NORTH,21.095
2025-01-06,12,HB_PAN,22.0175
2025-01-06,12,HB_SOUTH,15.2475
2025-01-06,12,HB_WEST,22.5225
2025-01-06,13,HB_HOUSTON,17.465
2025-01-06,13,HB_NORTH,20.0625
2025-01-06,13,HB_PAN,21.105
2025-01-06,13,HB_SOUTH,14.9875
2025-01-06,13,HB_WEST,21.6725
2025-01-06,14,HB_HOUSTON,18.427500000000002
2025-01-06,14,HB_NORTH,19.59
2025-01-06,14,HB_PAN,20.4325
2025-01-06,14,HB_SOUTH,17.2425
2025-01-06,14,HB_WEST,20.91
2025-01-06,15,HB_HOUSTON,16.627499999999998
2025-01-06,15,HB_NORTH,17.425
2025-01-06,15,HB_PAN,18.025
2025-01-06,15,HB_SOUTH,15.799999999999999
2025-01-06,15,HB_WEST,18.365000000000002
2025-01-06,16,HB_HOUSTON,15.6925
2025-01-06,16,HB_NORTH,16.5525
2025-01-06,16,HB_PAN,17.2025
2025-01-06,16,HB_SOUTH,14.805
2025-01-06,16,HB_WEST,17.5725
2025-01-06,17,HB_HOUSTON,25.685
2025-01-06,17,HB_NORTH,29.5125
2025-01-06,17,HB_PAN,32.5425
2025-01-06,17,HB_SOUTH,21.9075
2025-01-06,17,HB_WEST,34.21
2025-01-06,18,HB_HOUSTON,47.125
2025-01-06,18,HB_NORTH,66.3875
2025-01-06,18,HB_PAN,82.6175
2025-01-06,18,HB_SOUTH,28.9775
2025-01-06,18,HB_WEST,91.2225
2025-01-06,19,HB_HOUSTON,36.72
2025-01-06,19,HB_NORTH,46.43
2025-01-06,19,HB_PAN,54.6625
2025-01-06,19,HB_SOUTH,27.745
2025-01-06,19,HB_WEST,59.0075
2025-01-06,20,HB_HOUSTON,36.4
2025-01-06,20,HB_NORTH,40.0525
2025-01-06,20,HB_PAN,43.785
2025-01-06,20,HB_SOUTH,33.02
2025-01-06,20,HB_WEST,46.13
2025-01-06,21,HB_HOUSTON,37.292500000000004
2025-01-06,21,HB_NORTH,37.805
2025-01-06,21,HB_PAN,38.9025
2025-01-06,21,HB_SOUTH,36.845
2025-01-06,21,HB_WEST,39.8575
2025-01-06,22,HB_HOUSTON,36.44
2025-01-06,22,HB_NORTH,39.425
2025-01-06,22,HB_PAN,42.085
2025-01-06,22,HB_SOUTH,33.375
2025-01-06,22,HB_WEST,43.7
2025-01-06,23,HB_HOUSTON,34.17
2025-01-06,23,HB_NORTH,38.0925
2025-01-06,23,HB_PAN,40.910000000000004
2025-01-06,23,HB_SOUTH,29.215
2025-01-06,23,HB_WEST,42.442499999999995
2025-01-06,24,HB_HOUSTON,34.7125
2025-01-06,24,HB_NORTH,40.5025
2025-01-06,24,HB_PAN,44.725
2025-01-06,24,HB_SOUTH,27.6175
2025-01-06,24,HB_WEST,47.0475
2025-01-07,1,HB_HOUSTON,35.4675
2025-01-07,1,HB_NORTH,42.0025
2025-01-07,1,HB_PAN,47.379999999999995
2025-01-07,1,HB_SOUTH,27.96
2025-01-07,1,HB_WEST,50.6225
2025-01-07,2,HB_HOUSTON,36.6425
2025-01-07,2,HB_NORTH,44.5675
2025-01-07,2,HB_PAN,52.207499999999996
2025-01-07,2,HB_SOUTH,28.3875
2025-01-07,2,HB_WEST,57.2725
2025-01-07,3,HB_HOUSTON,35.805
2025-01-07,3,HB_NORTH,42.557500000000005
2025-01-07,3,HB_PAN,48.1325
2025-01-07,3,HB_SOUTH,28.2125
2025-01-07,3,HB_WEST,51.5175
2025-01-07,4,HB_HOUSTON,36.027499999999996
2025-01-07,4,HB_NORTH,41.7275
2025-01-07,4,HB_PAN,46.9275
2025-01-07,4,HB_SOUTH,29.505
2025-01-07,4,HB_WEST,50.2475
2025-01-07,5,HB_HOUSTON,40.2425
2025-01-07,5,HB_NORTH,46.8525
2025-01-07,5,HB_PAN,52.6
2025-01-07,5,HB_SOUTH,33.4475
2025-01-07,5,HB_WEST,55.93
2025-01-07,6,HB_HOUSTON,44.3125
2025-01-07,6,HB_NORTH,49.935
2025-01-07,6,HB_PAN,53.375
2025-01-07,6,HB_SOUTH,38.4475
2025-01-07,6,HB_WEST,55.185
2025-01-07,7,HB_HOUSTON,47.0875
2025-01-07,7,HB_NORTH,49.405
2025-01-07,7,HB_PAN,49.845
2025-01-07,7,HB_SOUTH,44.4375
2025-01-07,7,HB_WEST,50.055
2025-01-07,8,HB_HOUSTON,41.332499999999996
2025-01-07,8,HB_NORTH,43.01
2025-01-07,8,HB_PAN,43.5475
2025-01-07,8,HB_SOUTH,39.6125
2025-01-07,8,HB_WEST,43.8275
2025-01-07,9,HB_HOUSTON,31.385
2025-01-07,9,HB_NORTH,32.9575
2025-01-07,9,HB_PAN,34.0875
2025-01-07,9,HB_SOUTH,29.7675
2025-01-07,9,HB_WEST,34.725
2025-01-07,10,HB_HOUSTON,24.9775
2025-01-07,10,HB_NORTH,25.495
2025-01-07,10,HB_PAN,25.58
2025-01-07,10,HB_SOUTH,23.985
2025-01-07,10,HB_WEST,25.634999999999998
2025-01-07,11,HB_HOUSTON,22.0
2025-01-07,11,HB_NORTH,22.015
2025-01-07,11,HB_PAN,22.015
2025-01-07,11,HB_SOUTH,21.785
2025-01-07,11,HB_WEST,22.015
2025-01-07,12,HB_HOUSTON,21.4125
2025-01-07,12,HB_NORTH,21.4225
2025-01-07,12,HB_PAN,21.4225
2025-01-07,12,HB_SOUTH,21.32
2025-01-07,12,HB_WEST,21.4225
2025-01-07,13,HB_HOUSTON,20.64
2025-01-07,13,HB_NORTH,20.65
2025-01-07,13,HB_PAN,20.6525
2025-01-07,13,HB_SOUTH,20.5
2025-01-07,13,HB_WEST,20.6525
2025-01-07,14,HB_HOUSTON,19.88
2025-01-07,14,HB_NORTH,19.892500000000002
2025-01-07,14,HB_PAN,19.892500000000002
2025-01-07,14,HB_SOUTH,19.7175
2025-01-07,14,HB_WEST,19.892500000000002
2025-01-07,15,HB_HOUSTON,8.8275
2025-01-07,15,HB_NORTH,8.855
2025-01-07,15,HB_PAN,8.86
2025-01-07,15,HB_SOUTH,8.485
2025-01-07,15,HB_WEST,8.862499999999999
2025-01-07,16,HB_HOUSTON,1.7725
2025-01-07,16,HB_NORTH,1.7974999999999999
2025-01-07,16,HB_PAN,1.8025000000000002
2025-01-07,16,HB_SOUTH,1.3825
2025-01-07,16,HB_WEST,1.81
2025-01-07,17,HB_HOUSTON,21.41
2025-01-07,17,HB_NORTH,21.4675
2025-01-07,17,HB_PAN,21.475
2025-01-07,17,HB_SOUTH,20.5775
2025-01-07,17,HB_WEST,21.4825
2025-01-07,18,HB_HOUSTON,28.57
2025-01-07,18,HB_NORTH,28.6025
2025-01-07,18,HB_PAN,28.605
2025-01-07,18,HB_SOUTH,28.125
2025-01-07,18,HB_WEST,28.61
2025-01-07,19,HB_HOUSTON,30.075
2025-01-07,19,HB_NORTH,30.27
2025-01-07,19,HB_PAN,30.7175
2025-01-07,19,HB_SOUTH,28.4925
2025-01-07,19,HB_WEST,31.169999999999998
2025-01-07,20,HB_HOUSTON,31.7525
2025-01-07,20,HB_NORTH,32.307500000000005
2025-01-07,20,HB_PAN,34.2125
2025-01-07,20,HB_SOUTH,29.259999999999998
2025-01-07,20,HB_WEST,36.185
2025-01-07,21,HB_HOUSTON,31.75
2025-01-07,21,HB_NORTH,32.185
2025-01-07,21,HB_PAN,33.3925
2025-01-07,21,HB_SOUTH,28.855
2025-01-07,21,HB_WEST,34.6275
2025-01-07,22,HB_HOUSTON,29.7025
2025-01-07,22,HB_NORTH,29.905
2025-01-07,22,HB_PAN,30.544999999999998
2025-01-07,22,HB_SOUTH,28.595
2025-01-07,22,HB_WEST,31.2025
2025-01-07,23,HB_HOUSTON,27.22
2025-01-07,23,HB_NORTH,27.43
2025-01-07,23,HB_PAN,28.245
2025-01-07,23,HB_SOUTH,26.6325
2025-01-07,23,HB_WEST,29.0925
2025-01-07,24,HB_HOUSTON,25.8375
2025-01-07,24,HB_NORTH,26.1375
2025-01-07,24,HB_PAN,27.405
2025-01-07,24,HB_SOUTH,25.27
2025-01-07,24,HB_WEST,28.725
2025-01-08,1,HB_HOUSTON,24.58
2025-01-08,1,HB_NORTH,24.9675
2025-01-08,1,HB_PAN,26.6075
2025-01-08,1,HB_SOUTH,23.7725
2025-01-08,1,HB_WEST,28.314999999999998
2025-01-08,2,HB_HOUSTON,24.5475
2025-01-08,2,HB_NORTH,25.0725
2025-01-08,2,HB_PAN,27.445
2025-01-08,2,HB_SOUTH,23.86
2025-01-08,2,HB_WEST,29.8575
2025-01-08,3,HB_HOUSTON,23.9275
2025-01-08,3,HB_NORTH,24.53
2025-01-08,3,HB_PAN,27.2775
2025-01-08,3,HB_SOUTH,23.012500000000003
2025-01-08,3,HB_WEST,29.9875
2025-01-08,4,HB_HOUSTON,24.0075
2025-01-08,4,HB_NORTH,24.6525
2025-01-08,4,HB_PAN,27.335
2025-01-08,4,HB_SOUTH,22.38
2025-01-08,4,HB_WEST,29.975
2025-01-08,5,HB_HOUSTON,24.427500000000002
2025-01-08,5,HB_NORTH,25.057499999999997
2025-01-08,5,HB_PAN,27.565
2025-01-08,5,HB_SOUTH,22.79
2025-01-08,5,HB_WEST,30.035
2025-01-08,6,HB_HOUSTON,27.05
2025-01-08,6,HB_NORTH,27.8525
2025-01-08,6,HB_PAN,31.1075
2025-01-08,6,HB_SOUTH,25.060000000000002
2025-01-08,6,HB_WEST,34.317499999999995
2025-01-08,7,HB_HOUSTON,35.63
2025-01-08,7,HB_NORTH,36.8675
2025-01-08,7,HB_PAN,38.075
2025-01-08,7,HB_SOUTH,32.292500000000004
2025-01-08,7,HB_WEST,39.185
2025-01-08,8,HB_HOUSTON,39.0725
2025-01-08,8,HB_NORTH,41.955
2025-01-08,8,HB_PAN,43.6375
2025-01-08,8,HB_SOUTH,33.87
2025-01-08,8,HB_WEST,44.5125
2025-01-08,9,HB_HOUSTON,40.0775
2025-01-08,9,HB_NORTH,45.2675
2025-01-08,9,HB_PAN,49.2075
2025-01-08,9,HB_SOUTH,32.9625
2025-01-08,9,HB_WEST,51.33
2025-01-08,10,HB_HOUSTON,31.5275
2025-01-08,10,HB_NORTH,32.5475
2025-01-08,10,HB_PAN,33.0325
2025-01-08,10,HB_SOUTH,28.5425
2025-01-08,10,HB_WEST,33.285
2025-01-08,11,HB_HOUSTON,30.6275
2025-01-08,11,HB_NORTH,31.275
2025-01-08,11,HB_PAN,31.56
2025-01-08,11,HB_SOUTH,28.085
2025-01-08,11,HB_WEST,31.7125
2025-01-08,12,HB_HOUSTON,28.845
2025-01-08,12,HB_NORTH,29.4475
2025-01-08,12,HB_PAN,29.72
2025-01-08,12,HB_SOUTH,26.295
2025-01-08,12,HB_WEST,29.87
2025-01-08,13,HB_HOUSTON,28.0675
2025-01-08,13,HB_NORTH,28.990000000000002
2025-01-08,13,HB_PAN,29.6125
2025-01-08,13,HB_SOUTH,25.2875
2025-01-08,13,HB_WEST,29.96
2025-01-08,14,HB_HOUSTON,27.872500000000002
2025-01-08,14,HB_NORTH,28.0425
2025-01-08,14,HB_PAN,28.105
2025-01-08,14,HB_SOUTH,25.82
2025-01-08,14,HB_WEST,28.14
2025-01-08,15,HB_HOUSTON,29.815
2025-01-08,15,HB_NORTH,29.93
2025-01-08,15,HB_PAN,29.945
2025-01-08,15,HB_SOUTH,27.9175
2025-01-08,15,HB_WEST,29.9475
2025-01-08,16,HB_HOUSTON,34.2
2025-01-08,16,HB_NORTH,34.295
2025-01-08,16,HB_PAN,34.6125
2025-01-08,16,HB_SOUTH,32.9425
2025-01-08,16,HB_WEST,34.97
2025-01-08,17,HB_HOUSTON,36.317499999999995
2025-01-08,17,HB_NORTH,35.462500000000006
2025-01-08,17,HB_PAN,34.6425
2025-01-08,17,HB_SOUTH,37.26
2025-01-08,17,HB_WEST,36.995000000000005
2025-01-08,18,HB_HOUSTON,46.1525
2025-01-08,18,HB_NORTH,53.2325
2025-01-08,18,HB_PAN,59.845
2025-01-08,18,HB_SOUTH,39.7575
2025-01-08,18,HB_WEST,63.614999999999995
2025-01-08,19,HB_HOUSTON,43.16
2025-01-08,19,HB_NORTH,46.885
2025-01-08,19,HB_PAN,29.65
2025-01-08,19,HB_SOUTH,39.59
2025-01-08,19,HB_WEST,57.7875
2025-01-08,20,HB_HOUSTON,45.2175
2025-01-08,20,HB_NORTH,45.875
2025-01-08,20,HB_PAN,-0.5850000000000001
2025-01-08,20,HB_SOUTH,44.09
2025-01-08,20,HB_WEST,59.1175
2025-01-08,21,HB_HOUSTON,49.2725
2025-01-08,21,HB_NORTH,49.9475
2025-01-08,21,HB_PAN,-7.075
2025-01-08,21,HB_SOUTH,47.957499999999996
2025-01-08,21,HB_WEST,65.7
2025-01-08,22,HB_HOUSTON,40.5025
2025-01-08,22,HB_NORTH,39.557500000000005
2025-01-08,22,HB_PAN,-2.2575
2025-01-08,22,HB_SOUTH,40.935
2025-01-08,22,HB_WEST,52.1225
2025-01-08,23,HB_HOUSTON,36.692499999999995
2025-01-08,23,HB_NORTH,34.94
2025-01-08,23,HB_PAN,0.915
2025-01-08,23,HB_SOUTH,37.9775
2025-01-08,23,HB_WEST,44.21
2025-01-08,24,HB_HOUSTON,34.9675
2025-01-08,24,HB_NORTH,33.0025
2025-01-08,24,HB_PAN,-1.2675
2025-01-08,24,HB_SOUTH,36.44
2025-01-08,24,HB_WEST,41.45
2025-01-09,1,HB_HOUSTON,30.1725
2025-01-09,1,HB_NORTH,29.627499999999998
2025-01-09,1,HB_PAN,19.68
2025-01-09,1,HB_SOUTH,30.7025
2025-01-09,1,HB_WEST,37.725
2025-01-09,2,HB_HOUSTON,29.475
2025-01-09,2,HB_NORTH,30.1475
2025-01-09,2,HB_PAN,33.405
2025-01-09,2,HB_SOUTH,29.0575
2025-01-09,2,HB_WEST,36.75
2025-01-09,3,HB_HOUSTON,29.740000000000002
2025-01-09,3,HB_NORTH,30.4625
2025-01-09,3,HB_PAN,33.975
2025-01-09,3,HB_SOUTH,29.2875
2025-01-09,3,HB_WEST,37.59
2025-01-09,4,HB_HOUSTON,29.627499999999998
2025-01-09,4,HB_NORTH,30.53
2025-01-09,4,HB_PAN,34.379999999999995
2025-01-09,4,HB_SOUTH,29.017500000000002
2025-01-09,4,HB_WEST,38.265
2025-01-09,5,HB_HOUSTON,31.127499999999998
2025-01-09,5,HB_NORTH,33.010000000000005
2025-01-09,5,HB_PAN,37.254999999999995
2025-01-09,5,HB_SOUTH,29.5775
2025-01-09,5,HB_WEST,40.8625
2025-01-09,6,HB_HOUSTON,35.644999999999996
2025-01-09,6,HB_NORTH,42.4425
2025-01-09,6,HB_PAN,50.6125
2025-01-09,6,HB_SOUTH,29.58
2025-01-09,6,HB_WEST,55.91
2025-01-09,7,HB_HOUSTON,43.7375
2025-01-09,7,HB_NORTH,49.8875
2025-01-09,7,HB_PAN,56.3575
2025-01-09,7,HB_SOUTH,38.2025
2025-01-09,7,HB_WEST,61.082499999999996
2025-01-09,8,HB_HOUSTON,41.4075
2025-01-09,8,HB_NORTH,45.2125
2025-01-09,8,HB_PAN,46.935
2025-01-09,8,HB_SOUTH,37.965
2025-01-09,8,HB_WEST,52.91
2025-01-09,9,HB_HOUSTON,41.519999999999996
2025-01-09,9,HB_NORTH,43.2225
2025-01-09,9,HB_PAN,46.055
2025-01-09,9,HB_SOUTH,40.0525
2025-01-09,9,HB_WEST,48.235
2025-01-09,10,HB_HOUSTON,39.9475
2025-01-09,10,HB_NORTH,40.615
2025-01-09,10,HB_PAN,41.2175
2025-01-09,10,HB_SOUTH,39.337500000000006
2025-01-09,10,HB_WEST,41.525
2025-01-09,11,HB_HOUSTON,37.542500000000004
2025-01-09,11,HB_NORTH,37.542500000000004
2025-01-09,11,HB_PAN,37.542500000000004
2025-01-09,11,HB_SOUTH,37.542500000000004
2025-01-09,11,HB_WEST,37.542500000000004
2025-01-09,12,HB_HOUSTON,35.4825
2025-01-09,12,HB_NORTH,35.4825
2025-01-09,12,HB_PAN,35.4825
2025-01-09,12,HB_SOUTH,35.4825
2025-01-09,12,HB_WEST,35.4825
2025-01-09,13,HB_HOUSTON,41.11
2025-01-09,13,HB_NORTH,41.11
2025-01-09,13,HB_PAN,41.11
2025-01-09,13,HB_SOUTH,41.1075
2025-01-09,13,HB_WEST,41.11
2025-01-09,14,HB_HOUSTON,39.8175
2025-01-09,14,HB_NORTH,40.2975
2025-01-09,14,HB_PAN,40.6625
2025-01-09,14,HB_SOUTH,39.33
2025-01-09,14,HB_WEST,40.8925
2025-01-09,15,HB_HOUSTON,40.0175
2025-01-09,15,HB_NORTH,40.485
2025-01-09,15,HB_PAN,40.55
2025-01-09,15,HB_SOUTH,40.78
2025-01-09,15,HB_WEST,40.58
2025-01-09,16,HB_HOUSTON,38.455
2025-01-09,16,HB_NORTH,42.01
2025-01-09,16,HB_PAN,43.035
2025-01-09,16,HB_SOUTH,36.7175
2025-01-09,16,HB_WEST,45.3825
2025-01-09,17,HB_HOUSTON,43.1875
2025-01-09,17,HB_NORTH,46.0925
2025-01-09,17,HB_PAN,28.15
2025-01-09,17,HB_SOUTH,39.2825
2025-01-09,17,HB_WEST,53.4975
2025-01-09,18,HB_HOUSTON,41.4425
2025-01-09,18,HB_NORTH,44.6575
2025-01-09,18,HB_PAN,-0.705
2025-01-09,18,HB_SOUTH,37.519999999999996
2025-01-09,18,HB_WEST,58.589999999999996
2025-01-09,19,HB_HOUSTON,38.3625
2025-01-09,19,HB_NORTH,39.92
2025-01-09,19,HB_PAN,2.3600000000000003
2025-01-09,19,HB_SOUTH,36.2875
2025-01-09,19,HB_WEST,50.3275
2025-01-09,20,HB_HOUSTON,35.4325
2025-01-09,20,HB_NORTH,36.6825
2025-01-09,20,HB_PAN,21.645
2025-01-09,20,HB_SOUTH,34.394999999999996
2025-01-09,20,HB_WEST,41.1775
2025-01-09,21,HB_HOUSTON,35.93
2025-01-09,21,HB_NORTH,35.89
2025-01-09,21,HB_PAN,30.037499999999998
2025-01-09,21,HB_SOUTH,35.415
2025-01-09,21,HB_WEST,40.0025
2025-01-09,22,HB_HOUSTON,37.57
2025-01-09,22,HB_NORTH,36.755
2025-01-09,22,HB_PAN,33.16
2025-01-09,22,HB_SOUTH,38.16
2025-01-09,22,HB_WEST,41.1675
2025-01-09,23,HB_HOUSTON,34.879999999999995
2025-01-09,23,HB_NORTH,35.3225
2025-01-09,23,HB_PAN,24.7425
2025-01-09,23,HB_SOUTH,35.89
2025-01-09,23,HB_WEST,35.7225
2025-01-09,24,HB_HOUSTON,31.237499999999997
2025-01-09,24,HB_NORTH,31.237499999999997
2025-01-09,24,HB_PAN,1.6075
2025-01-09,24,HB_SOUTH,31.237499999999997
2025-01-09,24,HB_WEST,31.237499999999997
2025-01-10,1,HB_HOUSTON,26.4125
2025-01-10,1,HB_NORTH,26.485
2025-01-10,1,HB_PAN,0.9450000000000001
2025-01-10,1,HB_SOUTH,25.494999999999997
2025-01-10,1,HB_WEST,26.5025
2025-01-10,2,HB_HOUSTON,24.7225
2025-01-10,2,HB_NORTH,24.7
2025-01-10,2,HB_PAN,0.7825
2025-01-10,2,HB_SOUTH,22.8975
2025-01-10,2,HB_WEST,24.69
2025-01-10,3,HB_HOUSTON,23.4175
2025-01-10,3,HB_NORTH,23.4125
2025-01-10,3,HB_PAN,0.665
2025-01-10,3,HB_SOUTH,20.98
2025-01-10,3,HB_WEST,23.41
2025-01-10,4,HB_HOUSTON,21.9225
2025-01-10,4,HB_NORTH,22.0225
2025-01-10,4,HB_PAN,0.5425
2025-01-10,4,HB_SOUTH,19.085
2025-01-10,4,HB_WEST,22.075
2025-01-10,5,HB_HOUSTON,21.5775
2025-01-10,5,HB_NORTH,21.66
2025-01-10,5,HB_PAN,0.5075000000000001
2025-01-10,5,HB_SOUTH,19.965
2025-01-10,5,HB_WEST,21.7075
2025-01-10,6,HB_HOUSTON,21.91
2025-01-10,6,HB_NORTH,21.87
2025-01-10,6,HB_PAN,0.565
2025-01-10,6,HB_SOUTH,21.1025
2025-01-10,6,HB_WEST,21.8125
2025-01-10,7,HB_HOUSTON,22.47
2025-01-10,7,HB_NORTH,22.28
2025-01-10,7,HB_PAN,16.7925
2025-01-10,7,HB_SOUTH,20.560000000000002
2025-01-10,7,HB_WEST,22.2475
2025-01-10,8,HB_HOUSTON,22.4325
2025-01-10,8,HB_NORTH,22.27
2025-01-10,8,HB_PAN,22.145
2025-01-10,8,HB_SOUTH,20.805
2025-01-10,8,HB_WEST,22.325000000000003
2025-01-10,9,HB_HOUSTON,22.13
2025-01-10,9,HB_NORTH,22.085
2025-01-10,9,HB_PAN,13.2125
2025-01-10,9,HB_SOUTH,20.36
2025-01-10,9,HB_WEST,22.3675
2025-01-10,10,HB_HOUSTON,20.79
2025-01-10,10,HB_NORTH,20.635
2025-01-10,10,HB_PAN,-0.655
2025-01-10,10,HB_SOUTH,18.9
2025-01-10,10,HB_WEST,11.5075
2025-01-10,11,HB_HOUSTON,21.185
2025-01-10,11,HB_NORTH,20.8475
2025-01-10,11,HB_PAN,-1.4225
2025-01-10,11,HB_SOUTH,18.177500000000002
2025-01-10,11,HB_WEST,-0.81
2025-01-10,12,HB_HOUSTON,20.7575
2025-01-10,12,HB_NORTH,19.627499999999998
2025-01-10,12,HB_PAN,-1.905
2025-01-10,12,HB_SOUTH,17.07
2025-01-10,12,HB_WEST,-0.9125
2025-01-10,13,HB_HOUSTON,20.36
2025-01-10,13,HB_NORTH,20.2575
2025-01-10,13,HB_PAN,-0.14
2025-01-10,13,HB_SOUTH,18.5325
2025-01-10,13,HB_WEST,-0.1325
2025-01-10,14,HB_HOUSTON,20.5475
2025-01-10,14,HB_NORTH,20.625
2025-01-10,14,HB_PAN,-0.445
2025-01-10,14,HB_SOUTH,20.002499999999998
2025-01-10,14,HB_WEST,-0.34500000000000003
2025-01-10,15,HB_HOUSTON,20.627499999999998
2025-01-10,15,HB_NORTH,20.225
2025-01-10,15,HB_PAN,-0.10250000000000001
2025-01-10,15,HB_SOUTH,18.17
2025-01-10,15,HB_WEST,-0.075
2025-01-10,16,HB_HOUSTON,19.2075
2025-01-10,16,HB_NORTH,19.5275
2025-01-10,16,HB_PAN,6.6625
2025-01-10,16,HB_SOUTH,18.81
2025-01-10,16,HB_WEST,6.504999999999999
2025-01-10,17,HB_HOUSTON,21.9825
2025-01-10,17,HB_NORTH,21.9825
2025-01-10,17,HB_PAN,21.9825
2025-01-10,17,HB_SOUTH,21.9825
2025-01-10,17,HB_WEST,21.9825
2025-01-10,18,HB_HOUSTON,44.33
2025-01-10,18,HB_NORTH,44.0925
2025-01-10,18,HB_PAN,43.065
2025-01-10,18,HB_SOUTH,44.5625
2025-01-10,18,HB_WEST,45.3525
2025-01-10,19,HB_HOUSTON,41.370000000000005
2025-01-10,19,HB_NORTH,40.160000000000004
2025-01-10,19,HB_PAN,32.2725
2025-01-10,19,HB_SOUTH,44.365
2025-01-10,19,HB_WEST,50.2125
2025-01-10,20,HB_HOUSTON,37.61
2025-01-10,20,HB_NORTH,35.7875
2025-01-10,20,HB_PAN,17.5375
2025-01-10,20,HB_SOUTH,39.1725
2025-01-10,20,HB_WEST,42.925
2025-01-10,21,HB_HOUSTON,40.135
2025-01-10,21,HB_NORTH,38.1275
2025-01-10,21,HB_PAN,0.18999999999999997
2025-01-10,21,HB_SOUTH,41.6225
2025-01-10,21,HB_WEST,43.2675
2025-01-10,22,HB_HOUSTON,40.08
2025-01-10,22,HB_NORTH,39.6475
2025-01-10,22,HB_PAN,1.4975
2025-01-10,22,HB_SOUTH,40.5075
2025-01-10,22,HB_WEST,41.9575
2025-01-10,23,HB_HOUSTON,41.7275
2025-01-10,23,HB_NORTH,40.1375
2025-01-10,23,HB_PAN,1.1225
2025-01-10,23,HB_SOUTH,43.2825
2025-01-10,23,HB_WEST,48.57
2025-01-10,24,HB_HOUSTON,37.3725
2025-01-10,24,HB_NORTH,36.205
2025-01-10,24,HB_PAN,0.99
2025-01-10,24,HB_SOUTH,38.575
2025-01-10,24,HB_WEST,42.525
2025-01-11,1,HB_HOUSTON,38.0625
2025-01-11,1,HB_NORTH,37.9975
2025-01-11,1,HB_PAN,1.3875000000000002
2025-01-11,1,HB_SOUTH,38.1275
2025-01-11,1,HB_WEST,38.3475
2025-01-11,2,HB_HOUSTON,33.6625
2025-01-11,2,HB_NORTH,33.552499999999995
2025-01-11,2,HB_PAN,0.9650000000000001
2025-01-11,2,HB_SOUTH,33.7725
2025-01-11,2,HB_WEST,34.089999999999996
2025-01-11,3,HB_HOUSTON,31.7225
2025-01-11,3,HB_NORTH,30.685000000000002
2025-01-11,3,HB_PAN,0.7675
2025-01-11,3,HB_SOUTH,32.74
2025-01-11,3,HB_WEST,36.2
2025-01-11,4,HB_HOUSTON,30.240000000000002
2025-01-11,4,HB_NORTH,27.9825
2025-01-11,4,HB_PAN,0.5825
2025-01-11,4,HB_SOUTH,32.4475
2025-01-11,4,HB_WEST,35.302499999999995
2025-01-11,5,HB_HOUSTON,27.6875
2025-01-11,5,HB_NORTH,27.3425
2025-01-11,5,HB_PAN,6.6425
2025-01-11,5,HB_SOUTH,31.512500000000003
2025-01-11,5,HB_WEST,30.585
2025-01-11,6,HB_HOUSTON,27.3675
2025-01-11,6,HB_NORTH,26.677500000000002
2025-01-11,6,HB_PAN,25.1875
2025-01-11,6,HB_SOUTH,31.0475
2025-01-11,6,HB_WEST,27.82
2025-01-11,7,HB_HOUSTON,36.8925
2025-01-11,7,HB_NORTH,27.62
2025-01-11,7,HB_PAN,18.0075
2025-01-11,7,HB_SOUTH,56.7025
2025-01-11,7,HB_WEST,20.1625
2025-01-11,8,HB_HOUSTON,39.6375
2025-01-11,8,HB_NORTH,27.5175
2025-01-11,8,HB_PAN,14.7175
2025-01-11,8,HB_SOUTH,74.965
2025-01-11,8,HB_WEST,17.747500000000002
2025-01-11,9,HB_HOUSTON,24.9725
2025-01-11,9,HB_NORTH,20.9625
2025-01-11,9,HB_PAN,4.949999999999999
